user_id,predict
132165,0.06986919830972918
132182,0.04707931329755755
132191,0.05407537118449557
132242,0.05053682773193475
132244,0.059787938642679235
132259,0.01219189369967968
132284,0.010203048860423206
132294,0.09569547876265157
132306,0.03410241243931819
132322,0.03891979900355144
132340,0.026105014181675455
132342,0.0067294472223616295
132349,0.04310002061171741
132353,0.04884743575295829
132364,0.11499915469575826
132385,0.028771803570970755
132416,0.043730152303191945
132423,0.03999123234890378
132425,0.007768791072463536
132438,0.06951186685762828
132443,0.03860868863883536
132445,0.036701830272175384
132455,0.12387110955760282
132485,0.046672338783721526
132532,0.03486315303800423
132563,0.03313064035765967
132575,0.021311728223618476
132609,0.033286472971935994
132616,0.06054806086667249
132625,0.023237448747105375
132673,0.014926369087364711
132674,0.013059304188011558
132688,0.026483492207202506
132698,0.007870813273944018
132717,0.02468246328077773
132726,0.049375372399262686
132728,0.025630509893914386
132736,0.02100072324273793
132742,0.0045000471178307175
132784,0.016530667256808976
132796,0.031108661932491607
132823,0.00691960459513467
132863,0.018869254130648026
132866,0.10100128050165595
132871,0.0352812096300935
132873,0.007109075467553593
132896,0.04048496178700546
132931,0.005581355431878902
132932,0.06412776674067625
132950,0.012230650372686346
132952,0.005185933637292225
132964,0.12700067481051533
132973,0.005581325018168685
132977,0.027003358041619182
133020,0.06372796776164157
133025,0.00860669466465196
133031,0.055123130956915165
133041,0.2049168049457165
133063,0.04787058321221742
133092,0.04228186960318305
133098,0.02890923052973565
133110,0.010616441029714674
133115,0.07600092436913658
133136,0.007296965765868737
133164,0.04904972066185511
133167,0.03445594503198294
133180,0.008667393163208257
133183,0.016182982300382724
133184,0.07188455123245566
133221,0.03670128961699174
133237,0.07161396304363854
133258,0.008771565438872085
133263,0.03304337052842606
133289,0.0284912540117925
133310,0.009949594175463218
133409,0.03859661146102996
133453,0.007493112130567296
133460,0.03789929159844026
133504,0.05185211770406021
133514,0.051101494485295704
133521,0.004478438328750101
133550,0.0756668840131301
133556,0.013679854908851936
133585,0.01393978203092765
133594,0.05302847683526112
133610,0.05754626435560215
133656,0.010097337093267121
133720,0.10764843136064327
133733,0.035370077176915274
133736,0.007302092901461088
133762,0.06954093407278339
133869,0.012163963818084099
133879,0.008125591456933857
133883,0.02021127365564664
133909,0.017411904224632478
133921,0.030900345128085396
133923,0.008867704869331522
133925,0.008072754573646038
133930,0.09117582869947093
133933,0.02102036689203658
133986,0.00389390798962456
133995,0.031375535137506266
134004,0.022000781218849803
134014,0.018867737056817584
134031,0.017761382657427896
134054,0.03790970087515418
134078,0.05166118245395194
134120,0.044384229348072124
134131,0.04836480430902093
134146,0.01288932108295482
134177,0.013575258861374815
134180,0.017866006159391164
134181,0.037014767016412216
134216,0.009645400279596745
134223,0.06556576829088431
134233,0.01641585983076286
134253,0.05551661444153444
134260,0.005969803767421096
134279,0.018695964742940198
134294,0.06712233657876673
134322,0.007144584870224314
134327,0.014943211595635698
134348,0.009744432212694847
134357,0.039807747137057585
134362,0.01759218322380491
134367,0.07710076734677497
134373,0.019065238094082095
134412,0.23361594707416702
134420,0.03338920026407062
134443,0.043253112886782324
134459,0.0051132599029844305
134487,0.02174569272842651
134519,0.01042486173640782
134532,0.02616883956343063
134534,0.06679156211423888
134551,0.010829436626814149
134555,0.01062510505364032
134580,0.01009599955560226
134581,0.04613080353599495
134607,0.017440090937355608
134627,0.04806929050975404
134630,0.018638165691342492
134633,0.1091797599110792
134646,0.07337044684974044
134652,0.05278358996276342
134655,0.07674517032401429
134709,0.06251334130686323
134727,0.06991959696522071
134754,0.03702566866959515
134758,0.0375901403418936
134791,0.04037255278005514
134803,0.024054414520068748
134839,0.07048267503494543
134859,0.008038385563118339
134864,0.016302737466689334
134870,0.03278532232785976
134876,0.03200424061823266
134894,0.007905193935355133
134899,0.04826675573881099
134916,0.03563031528473718
134921,0.019164696344514412
134936,0.03878532262891354
134945,0.029611469060189886
134948,0.011552424695071506
134953,0.10948084471670247
134969,0.018743836849540386
134974,0.03379278575136629
134976,0.03491271808461525
134990,0.09199361021539655
135002,0.05306199781882941
135008,0.02074538096845829
135031,0.06928055626623285
135057,0.0339609500707784
135090,0.042349463471070777
135100,0.048316841552228075
135106,0.04131739279198588
135143,0.04959846290115325
135184,0.10025795142925371
135219,0.0635502576365401
135256,0.08181911219660289
135275,0.029529756271960052
135292,0.06440047075527575
135293,0.1269725495485992
135303,0.0860674869058106
135312,0.008160396163861714
135332,0.06564928784596759
135355,0.03937878809165141
135368,0.005826833927366408
135380,0.007174583415432312
135432,0.010296369298745256
135447,0.038835087039928114
135459,0.04466420228525835
135468,0.01707151371835971
135471,0.022406053886740697
135482,0.013538201412726148
135495,0.008196878321583405
135544,0.02752952660618982
135603,0.020258437889609602
135605,0.020586291785777297
135618,0.005426616515584649
135631,0.028247111065078857
135647,0.03929767675845905
135656,0.044657543734660014
135692,0.039948139021400354
135703,0.06914094214047897
135728,0.0842726309597619
135729,0.0876353837171308
135760,0.0070582762168140125
135804,0.024015971607432622
135843,0.030154564172826224
135906,0.0077517236854836675
135910,0.06437073807717988
135941,0.0439082166566557
135946,0.0522270177417365
135958,0.01587549600170867
135971,0.046889129547253834
135987,0.020898543978229447
135990,0.05104114556782238
136005,0.017302698889157028
136011,0.032186097907375574
136036,0.04037222580752252
136037,0.009455692283087184
136046,0.06714586495953945
136066,0.030719061426043026
136088,0.022362531349477778
136093,0.04130283745095023
136094,0.010715159757961397
136098,0.11341358291738307
136102,0.034435282987189106
136131,0.04274208606488252
136135,0.1037129442277447
136143,0.019360524691213903
136228,0.04239187085724264
136241,0.06032949463471182
136271,0.008447199516542445
136293,0.016623364163712954
136320,0.04457056299776262
136321,0.049813428555779166
136338,0.0320943181094816
136352,0.013339717961953303
136371,0.04701584012631354
136377,0.006659694285212044
136393,0.05878561887303331
136398,0.036502427311613454
136438,0.05738041128124603
136445,0.005184681936904446
136475,0.03444983504717009
136481,0.07205399562036383
136482,0.004437953792952989
136501,0.13614452734934696
136566,0.006567684016736606
136608,0.018672220892541565
136614,0.008667380125445037
136619,0.008060333609377591
136623,0.19703894454259077
136626,0.05194221381217454
136630,0.026075474390013054
136638,0.010394694214630145
136665,0.036572767191564
136667,0.02188857311181944
136669,0.025073335421107595
136689,0.010555508978447552
136709,0.039502602699627784
136718,0.030379894541978068
136749,0.009927453995316093
136785,0.04934663148002325
136791,0.052536874142188036
136793,0.04359866624782886
136823,0.015856500211426813
136829,0.00562497369438225
136831,0.03347396784706299
136844,0.04546108472837022
136845,0.03822501555574364
136858,0.02605768694769416
136861,0.0075261493175479465
136865,0.07335383494388836
136868,0.011278506343727538
136897,0.05410581874676985
136956,0.03526234285416425
136960,0.07532052809788807
136962,0.03457837828932144
136991,0.034582691224196965
136997,0.05397113253851075
137007,0.018515850502668033
137015,0.04094953487108216
137022,0.04425910763623049
137023,0.040139990186465024
137054,0.05994807486522159
137110,0.02034080560993477
137112,0.2977967545898557
137124,0.026612588968002553
137130,0.046634127897293376
137150,0.0417693943221438
137153,0.019448750140410354
137156,0.007695174091114542
137159,0.017887717908251916
137175,0.039672732255672055
137177,0.005452657598123928
137180,0.021737396619344627
137186,0.054710319735442305
137248,0.033776762459587335
137250,0.030795721524692166
137258,0.04033206100022848
137283,0.030306324625629485
137301,0.007211712636094499
137336,0.00883309822729867
137350,0.028298885942946606
137357,0.04652661141325096
137464,0.023430294676471664
137515,0.007591189585840763
137523,0.04316933902801051
137577,0.006305993534271123
137611,0.029102119514272537
137615,0.037875942758516454
137638,0.02649845328735433
137642,0.051543264291450626
137649,0.020376278535315637
137653,0.018996476849822027
137662,0.078395738276927
137699,0.01522754818319062
137709,0.029717985345126322
137741,0.04642601801190527
137745,0.07674955811802325
137793,0.02554556787448879
137802,0.00903236461114154
137821,0.07015919410565481
137822,0.04608463748345939
137833,0.01601246047324225
137841,0.016899992770742302
137865,0.024222653476749335
137902,0.016666810910893864
137903,0.015954613065331417
137942,0.05569646079616676
137958,0.04358621650737841
137964,0.012491693188535866
137991,0.007066278906063857
137993,0.022037316250865337
138007,0.11749071070528487
138023,0.01413101703435382
138033,0.030413434986712534
138036,0.022460510892974326
138078,0.02323324084502187
138098,0.040249495692968276
138123,0.02016072320939188
138127,0.05838039287637128
138130,0.043666054302643545
138133,0.03595692446371081
138154,0.0382072094697023
138159,0.009851271758237575
138166,0.031130775572526356
138187,0.025502062484076212
138194,0.015619074402286487
138215,0.04305490377884471
138227,0.010665900242950879
138239,0.006417470227695924
138243,0.025005973417070514
138253,0.024041176888734726
138304,0.062739477327594
138323,0.06594849757918342
138330,0.021604020318353484
138361,0.025398590405900156
138365,0.05761747957784412
138381,0.03564798399346842
138399,0.08938501834942637
138444,0.04396771462114237
138478,0.013609357993028868
138557,0.05005401596017767
138567,0.07941137716968814
138569,0.012744400331793495
138570,0.011979116824391773
138580,0.05389404782845115
138588,0.0088355615181195
138610,0.1270686079483272
138614,0.013582637875124126
138629,0.006042403788749217
138640,0.035212875130245264
138709,0.03681027609989935
138724,0.039828142615490766
138732,0.039158420217443694
138764,0.008829336989594516
138793,0.09296015344965732
138806,0.03946516067007799
138877,0.07643271512665399
138890,0.15535894759556523
138912,0.08088595392761135
138915,0.0364277296765724
138919,0.04203964738546001
138920,0.044455661728521494
138953,0.04158236747913318
138968,0.016410932859669658
138970,0.03079579711451793
138987,0.00951164575441625
138992,0.0626152449732866
139002,0.04870799336162379
139017,0.042311694798516326
139048,0.049127427163009864
139079,0.028776180287996604
139117,0.03632831643996012
139126,0.00828828057324156
139128,0.008638507422811595
139136,0.0731318060140533
139232,0.005484640060248634
139281,0.06080911203700954
139315,0.08219364617825634
139320,0.03123331614481256
139324,0.07567037207389479
139330,0.04411667724983808
139345,0.10662872724800318
139354,0.047781945698942285
139361,0.01862083656754328
139387,0.07961054169869954
139408,0.0054839424334803205
139420,0.2016362152837671
139459,0.015970300289080065
139477,0.028919932837793635
139490,0.03366334756565008
139516,0.024878958287940123
139519,0.1086630444237975
139521,0.040387638079794466
139530,0.04331620564226211
139539,0.09126362555965041
139560,0.03174317697153095
139583,0.10363006196088144
139585,0.010600239576823746
139606,0.023830826363388347
139616,0.07278655815814272
139634,0.021814127341529807
139639,0.030732789316649543
139655,0.02095051780544041
139666,0.026834030069257723
139678,0.006284284054778315
139750,0.04318239083746148
139776,0.05365314457398068
139783,0.08455155049191022
139801,0.05757557181397987
139802,0.02144154154040452
139840,0.037562576246631216
139855,0.02500210956925049
139857,0.0991132408898155
139868,0.010467685329972398
139881,0.024844450528526563
139897,0.0423003211443737
139905,0.09062362213486126
139907,0.0507085103107375
139953,0.011287359643838164
139959,0.0594347132095268
139970,0.09159490605823539
139988,0.04873339605112876
139993,0.008452519810204983
139995,0.008118270542915458
139999,0.03112826116717996
140006,0.05508664221788183
140030,0.004086988065986605
140095,0.060672937829139385
140121,0.016652323098330618
140146,0.031227323252462153
140200,0.03050800365663973
140201,0.007364444023665034
140219,0.024508277635726217
140244,0.052801042638716614
140306,0.016732742840403242
140314,0.037572031845483835
140329,0.05975573021271532
140361,0.029048300620686095
140368,0.03804150173475164
140392,0.12737790762802986
140405,0.018998387188550056
140421,0.022961504315884066
140423,0.010179340109130656
140429,0.008249207390772069
140444,0.06071204059690991
140469,0.08067232349309528
140471,0.06188206012392278
140501,0.013629788306610425
140542,0.03380965016806852
140555,0.009969529739680441
140568,0.024142941009866612
140613,0.05454600487337875
140620,0.05016090655289841
140621,0.01036012967999281
140632,0.043412193793486625
140643,0.029234423927827886
140664,0.06613688992165208
140697,0.06255231261882854
140703,0.013685473643972313
140720,0.01767633855673142
140737,0.14760103961688834
140763,0.07420066512954089
140771,0.018616231240440255
140782,0.02263362999836476
140806,0.07367668171571391
140854,0.019009832058770174
140883,0.012566409820237582
140884,0.006143855827357696
140889,0.03391279059144656
140919,0.14801020680696736
140920,0.01764981793682747
140923,0.17482634546845174
140926,0.02132790905184279
140931,0.004277308018941779
140940,0.1032671676479036
140959,0.009323654610783303
140985,0.13318470375293415
141022,0.015195781184788839
141050,0.010646899472800252
141061,0.052322651859667946
141077,0.021609149852563875
141158,0.0342254808080278
141161,0.007224888274868909
141172,0.03642860439901337
141182,0.22053200656782998
141183,0.04311421503410211
141186,0.024773538637562872
141205,0.023706968424959077
141221,0.04210447452854987
141226,0.028338592921361892
141232,0.03507315476828413
141246,0.0746074972862308
141269,0.02034405570174987
141278,0.041871298261878194
141286,0.04473517828993343
141298,0.01998699676404878
141301,0.12254634319890832
141314,0.04699000025651472
141323,0.008859076807789853
141362,0.022448601346031213
141372,0.022993002855557054
141375,0.06447041850023233
141400,0.040654135582747546
141401,0.026980019677284573
141443,0.03406048219553427
141468,0.08196321994968597
141469,0.043225723949514544
141477,0.02334327573415511
141480,0.11077379869216938
141489,0.0494647652615926
141499,0.0151613423201189
141509,0.039852911464662154
141515,0.05735382778852458
141532,0.02378788143242625
141574,0.023011476568210114
141585,0.07384622219517693
141622,0.012096301941864503
141633,0.034852421083044836
141634,0.020989632575633722
141638,0.032105446439483244
141654,0.11506045348128788
141658,0.019478265506459508
141690,0.12427250109056484
141728,0.058498348831839284
141771,0.0821055675948145
141774,0.03722020765404582
141781,0.028660947535631903
141792,0.010190413784828304
141817,0.011773342566730502
141845,0.026004461640543108
141850,0.019928574080193606
141856,0.042299158731674114
141866,0.047903125551119356
141885,0.011508423239372022
141888,0.014956368887010062
141896,0.009661501870668682
141903,0.07521627537246472
141925,0.023652519848571658
141939,0.06214558154188325
141967,0.007322960335295352
141970,0.05280484325785054
141976,0.0051994024868130635
141980,0.011099984503051996
141984,0.038178287555841794
142003,0.03654123744680687
142022,0.0703710541116201
142057,0.02530031477164026
142087,0.1287677520109788
142090,0.029052523200826172
142137,0.025316852159486817
142145,0.07382305914626756
142155,0.006067574019381035
142162,0.09915952561440482
142166,0.0063411880586304505
142170,0.03414038091224008
142238,0.028269380644315147
142242,0.01169916274458464
142276,0.038355581504227285
142301,0.0442052735010405
142343,0.028729704511748437
142344,0.041820700887745386
142346,0.04584377980680996
142349,0.05117141453976866
142357,0.07082902506688599
142380,0.0134064914623968
142391,0.022007889196542625
142405,0.034247394740794274
142423,0.013272174089819382
142445,0.009523658534641419
142474,0.03820660691637536
142492,0.007599158215657519
142586,0.040126618503820356
142593,0.0553708923999261
142641,0.014670328493027634
142651,0.018088645674653077
142664,0.02025916478297887
142697,0.0427574184435632
142789,0.09432545395065757
142800,0.04615848396009444
142848,0.07873015195457073
142869,0.057651554186705534
142892,0.006253239162729501
142910,0.017362216481600162
142938,0.030930683995195846
142960,0.01976845397999952
142978,0.2199966525455777
142996,0.016680629585761903
143015,0.016524272807075715
143028,0.053758843820175414
143048,0.07389130963440381
143049,0.0609142783939628
143062,0.0793041729701607
143065,0.06058317609613873
143069,0.01356858214159449
143075,0.03267713197315275
143092,0.04345103003854167
143096,0.008505850050777563
143097,0.014513105537893495
143107,0.004267988172276945
143109,0.06445117506354989
143121,0.07248389607792989
143145,0.05150325691144388
143148,0.02331982791229113
143157,0.035658521652924255
143159,0.004813583903059787
143167,0.11522931037723887
143196,0.00810937577697695
143206,0.01712370451657802
143208,0.054161270581632025
143209,0.04852511296601223
143224,0.009870927103197742
143227,0.01794121178502668
143239,0.016035370476548908
143255,0.020242008272338963
143270,0.025043185687414225
143282,0.04833443525903036
143296,0.012022961580424775
143302,0.029838677866784742
143310,0.03426405290885373
143348,0.0324276735302301
143351,0.024942647859313005
143352,0.02332521551168079
143374,0.07669262202718205
143381,0.08404047211002828
143396,0.005438496852749087
143405,0.01915067287152133
143408,0.04008817754068804
143438,0.029470173389991493
143461,0.028684989557972076
143462,0.10318729383007327
143464,0.05946364759818309
143479,0.03481326621199988
143523,0.014781634435523472
143551,0.004630405924940087
143556,0.00473032054952811
143557,0.021198947906695003
143579,0.022067405713302565
143591,0.0387657549220461
143607,0.008943627930122499
143613,0.06399566615035902
143703,0.037016748602318725
143761,0.039501431099938825
143766,0.005165184628719517
143767,0.019630908157193563
143784,0.004807658170715419
143808,0.04655553562185645
143835,0.006116824947600618
143844,0.0048994558191767235
143855,0.03216398456190156
143858,0.009492919785864938
143916,0.13080320703360346
143987,0.030656490874253196
143992,0.005609001072735034
144002,0.03768782366739354
144020,0.01928076561111465
144023,0.037894091283498944
144031,0.07784864292257938
144034,0.011969270082594397
144067,0.04982070319694701
144093,0.007156322389570392
144111,0.06396742396196706
144114,0.06084837221002163
144133,0.004476894961595836
144144,0.011593536007041688
144148,0.03988921776280426
144157,0.03398099974846846
144160,0.05968878082301233
144204,0.04843309623852486
144220,0.021350566989621424
144221,0.009891679021177177
144247,0.1224152346940964
144329,0.03431454962336414
144353,0.06715097738307724
144374,0.031259706957582525
144378,0.009102989730273386
144401,0.021550460682607454
144407,0.03414145701236172
144411,0.008467684414329211
144429,0.03959429404694406
144430,0.01756248270848665
144438,0.020800687783935956
144461,0.022210363612615937
144492,0.08594435239583792
144516,0.014739316330139174
144576,0.009498622345125187
144584,0.048737469796857676
144597,0.019668671668377526
144606,0.0203956163686519
144628,0.05976359369820039
144630,0.010070991372566365
144658,0.051117822500665475
144660,0.021580307900843584
144701,0.009953587865289281
144702,0.02745075247529593
144705,0.012982170081848144
144711,0.03883770410714455
144721,0.14969962974712253
144729,0.008971214973488306
144731,0.052009379769446855
144732,0.01954913803926704
144798,0.011192075958821128
144821,0.008282406158626548
144829,0.04463143534741053
144837,0.03962516713254253
144843,0.015623018848820055
144877,0.054586740483298556
144910,0.02218058121068938
144917,0.07636047111316692
144934,0.09711063172276414
144955,0.02347673316084297
144998,0.008741298757474375
145041,0.06933598222184213
145048,0.09105051671095722
145092,0.05156589346939956
145102,0.07961237610789355
145111,0.011246573863921364
145113,0.037390327367544884
145135,0.08212061475429738
145151,0.037924363895985067
145162,0.007181379441840598
145179,0.07480084817154073
145184,0.013655079985565451
145193,0.05486673612058703
145199,0.034528892877258764
145222,0.042006579095416184
145231,0.04679446954302762
145235,0.006787427034414109
145260,0.024647669048178243
145274,0.0570632759068486
145282,0.039897240932674126
145317,0.02100343821326771
145325,0.046000281133720136
145354,0.08187638871931313
145364,0.045512747439502586
145412,0.029348305849899007
145415,0.05682884295189611
145416,0.04963078455836652
145420,0.006377027853760825
145422,0.0522083548887358
145434,0.02589507957407244
145495,0.07735094345767238
145541,0.047495950715195946
145604,0.026092548886756568
145613,0.02565189668949737
145626,0.018562327726011924
145633,0.025341632622524705
145634,0.03901886139348403
145640,0.0343921452692405
145669,0.15878545674213462
145689,0.12445592002328361
145749,0.07189796492512372
145750,0.11273676947612586
145760,0.017511234956001615
145793,0.019599175393778798
145795,0.02598321885858639
145805,0.04174078409584391
145829,0.03879820432989739
145852,0.02173446502595151
145854,0.07332347950282432
145862,0.01712093268840187
145865,0.02170303288994429
145885,0.01965032066637292
145917,0.01418222134445576
145927,0.019047736564107076
145932,0.04459834486434158
145933,0.07661465273303274
145939,0.09670367457012317
145968,0.06371574142934537
145983,0.02550955190645432
145991,0.09025283988865547
145993,0.017929717634408624
146009,0.033473633619183533
146036,0.02465515431932879
146041,0.016199638203132756
146053,0.051896691367460106
146067,0.0062026721321872015
146086,0.035555444588764855
146091,0.04626231409305629
146125,0.06860988206702696
146145,0.04779430025752069
146151,0.011296936588868744
146172,0.1248555431870573
146173,0.02796593752868613
146186,0.024198659388397777
146192,0.09894255701151898
146212,0.08127312269862369
146218,0.19942061262136412
146221,0.030361755839105727
146222,0.023608874369893448
146231,0.25335369348362935
146271,0.045238375383434525
146273,0.03811707743610511
146298,0.038196431351064326
146316,0.0036859673242591964
146323,0.006938484659159998
146329,0.012719808692252602
146348,0.03303741945583398
146379,0.00934240779310487
146386,0.028029623360055798
146412,0.036631480319324644
146422,0.0107372796278972
146467,0.03511271040954454
146479,0.024753085314652104
146495,0.07979506978238997
146500,0.04309813400931974
146505,0.016464578389899356
146555,0.05015339468125138
146578,0.00692497846632981
146581,0.01681889421555944
146588,0.010906575877895069
146608,0.11166811936437965
146612,0.010772734885516236
146616,0.02481370058844707
146623,0.012172973707919704
146648,0.03950767376459589
146662,0.04862592862152312
146674,0.021590396575012428
146675,0.006554783953202364
146682,0.025235909210497395
146714,0.016188977996428988
146730,0.023137206327635853
146739,0.010049017749700384
146742,0.01556618036470844
146744,0.0346123017493058
146765,0.056181657315005976
146768,0.010071583288713635
146789,0.08231221685732382
146807,0.042482905822251275
146822,0.05834859991394985
146828,0.018753786551450394
146849,0.047205645703159715
146886,0.05580253884276717
146892,0.015567245639379522
146962,0.06391860282267574
146963,0.038614912287493766
146967,0.05171423011925414
147062,0.04167002382322821
147065,0.03856645985575019
147070,0.04446375841561782
147072,0.04350345024308374
147092,0.04381144697941333
147118,0.013207361323311248
147146,0.036587026499708554
147151,0.005469581936342266
147171,0.05434001163403531
147176,0.19740773154640706
147214,0.06739423123341551
147218,0.018213627187488434
147220,0.13212185247714053
147251,0.06331152500297818
147268,0.02197981133579128
147294,0.03396893818026496
147303,0.07766243457268913
147325,0.03845963889273368
147337,0.008037749621269569
147348,0.0139388413336642
147365,0.01720235670294745
147380,0.035703533080615774
147381,0.015790206156046396
147396,0.07654765606672848
147411,0.03225950283923643
147420,0.004904224425191573
147444,0.1956776614878282
147479,0.07652932688906568
147493,0.03295193635689234
147498,0.07869112799930009
147499,0.05959537792294736
147533,0.009954193066471434
147548,0.020529481421045662
147568,0.38365704494408087
147572,0.018932838020898863
147574,0.014850913052585955
147609,0.008310260825310384
147648,0.012324553899943722
147670,0.04911323542739914
147681,0.035142176361376905
147697,0.0438326074531599
147725,0.03501219411251169
147728,0.01067992212028001
147731,0.06571547977895505
147744,0.0857536187083804
147790,0.04268059058107887
147800,0.02325959989854069
147803,0.02753722202991008
147812,0.04799888094970607
147817,0.08792180756030821
147844,0.014176059569548101
147855,0.006749691666043477
147864,0.04981033409972517
147867,0.012983621488858977
147872,0.09033661886178145
147885,0.03147535343547934
147902,0.04767980618477609
147903,0.013695307151923682
147908,0.09290213771924495
147938,0.008374176091357955
147991,0.03310904702644244
148009,0.0276430867525935
148028,0.015055185369693056
148050,0.008597911706463112
148058,0.039652396979277194
148076,0.007341875717740829
148085,0.07275134483101237
148102,0.04496500228466679
148106,0.00436363566439438
148145,0.02715004158853585
148176,0.005268017457373445
148196,0.010253563048144438
148226,0.007779640493374415
148247,0.014890380988736608
148248,0.029688826568047458
148256,0.07453585930660915
148258,0.042338276430950984
148330,0.174306194535718
148345,0.02989938420835788
148354,0.11551529887377204
148355,0.05332172905852302
148360,0.050632396870466286
148365,0.17809251089994835
148432,0.015815420235404883
148433,0.058104296510914914
148460,0.04585298872251404
148461,0.03685012333807327
148465,0.01675331364728997
148500,0.01919506638813463
148507,0.035905393658539835
148509,0.03956257366998416
148517,0.13641585156444686
148532,0.026227610161694268
148567,0.029366792999771702
148626,0.08644517934215007
148633,0.04221554335884575
148654,0.1017486260755062
148668,0.02362857546209349
148678,0.006456403200848594
148693,0.02019458340095938
148725,0.16227651986811137
148728,0.04636929176286768
148733,0.03358261120449726
148735,0.014927002723141694
148754,0.01924790146790299
148776,0.08822057755673504
148822,0.0059689396623797695
148835,0.049631359294298814
148838,0.022839572714681743
148852,0.17681839935865823
148860,0.010014415486680802
148864,0.08958744046305926
148871,0.047374722077203314
148887,0.037569719966862425
148903,0.14072645269610756
148908,0.03840701414294515
148912,0.005782624380569101
148917,0.017729974292308204
148924,0.12524570593774043
148947,0.03715346407527591
148957,0.15126163770511317
148961,0.014293010254610267
148962,0.008313386319487677
148966,0.03863928192877023
148973,0.015339316058583208
148978,0.07724619821658778
148983,0.00950114644689606
148989,0.19291888090909745
149025,0.003543118051945976
149027,0.017683399587282034
149052,0.010079466970798232
149053,0.06608610486515105
149061,0.04573243524461527
149088,0.012165210548247674
149161,0.011883536704501053
149168,0.04203084692803033
149196,0.022777371393050506
149198,0.008885753865224038
149216,0.03569440747452465
149224,0.034475335666952045
149231,0.03499358579167947
149237,0.025943869356858492
149242,0.12359729854445271
149268,0.013283752188239746
149307,0.08747242186390387
149319,0.036615480649489524
149360,0.014461512603140252
149368,0.04827639256452841
149402,0.03259837312640536
149403,0.05069347229989952
149420,0.09850155090226065
149435,0.006779470002785744
149446,0.01677217131963827
149450,0.010872811055300934
149468,0.05236306185655363
149484,0.05709323499532931
149491,0.021839260644215798
149507,0.05671545308344565
149512,0.02123906192676298
149519,0.03966610639199384
149532,0.05437999731722462
149577,0.09277989370642659
149596,0.020171052910071145
149615,0.022282237147977817
149622,0.02471688121961524
149628,0.08306107369386798
149638,0.017592309676976524
149656,0.09220718570634034
149670,0.043567739939622104
149680,0.019627989703180918
149683,0.02506635080582862
149686,0.01966504385124434
149689,0.007374773302121658
149690,0.0246078188208809
149691,0.010822960165220913
149718,0.04652999485123394
149731,0.005008239389479932
149760,0.07168419024148558
149763,0.014168049712143383
149774,0.00942855271894319
149798,0.014039337660662076
149804,0.04417396191051348
149834,0.037970166859397206
149874,0.0048207152180302325
149925,0.07607989675094669
149958,0.03885146302579498
149986,0.05942185407087891
150000,0.03898039042849176
150063,0.01150083513892794
150068,0.022594938909703613
150086,0.023518507918954882
150088,0.027326605511629777
150111,0.01105801365620725
150205,0.0214524163980733
150211,0.009780024338452944
150242,0.009915506459879264
150247,0.02755742307005507
150263,0.018042952439366218
150309,0.017135772689581687
150368,0.021503523107229597
150382,0.031119220758195287
150419,0.02112964501288133
150476,0.009977940914178175
150498,0.030814279133817242
150518,0.03790483849689965
150547,0.020285021971469377
150575,0.008288720879277981
150584,0.010056379071990392
150594,0.027826399853167785
150596,0.04894815528706097
150648,0.01821659569762367
150710,0.06414071454129332
150761,0.05600543008004179
150777,0.023875943550618953
150804,0.00750825236718066
150926,0.0301164072940353
150930,0.009335253493635176
150957,0.0058998294287474174
150963,0.008538274230914255
150969,0.01270009304971467
150986,0.03108544807333508
151015,0.038155589490506875
151017,0.014904293406271031
151071,0.034556394328320895
151107,0.004517930287750241
151113,0.05048712177453796
151118,0.02794450455304642
151131,0.025507460107922566
151138,0.04412803079224181
151146,0.08371034204213315
151237,0.013965645034519272
151269,0.062187510603079935
151297,0.017063177312470756
151305,0.04935427167248166
151311,0.013082104169258936
151316,0.04614829698165607
151322,0.03187741143381868
151325,0.04651406336611217
151335,0.09135223678958246
151336,0.00832036383163517
151363,0.027051385304681447
151405,0.015393975795654782
151408,0.027315884084449075
151423,0.09768561946777089
151424,0.009059793582634377
151447,0.016730545569718307
151452,0.038693236438834405
151468,0.009525892739799688
151494,0.009039239879380436
151517,0.013804926261540739
151529,0.0305805110222672
151541,0.01781774265507125
151543,0.007717792971832046
151548,0.03226193197973722
151549,0.006068033999450896
151551,0.05534350293907465
151557,0.07372209194959281
151565,0.07144478185111541
151567,0.10824598282355218
151570,0.013889044914424952
151603,0.02799119038631214
151615,0.008579768538891839
151633,0.014898318354785115
151659,0.07190697271824306
151662,0.04176248189308352
151686,0.12003207216403333
151693,0.014049507845154983
151719,0.07400532236198588
151720,0.06476016202704889
151736,0.014784808882231852
151739,0.00600374522701995
151758,0.035626893066185224
151774,0.026216002509873357
151777,0.01699829199186607
151780,0.014582371880948386
151783,0.02786626000547442
151797,0.025220376249763757
151870,0.0026943218201971324
151875,0.08489880273876285
151880,0.01890227200637432
151904,0.008920902852337275
151925,0.04237051932797117
151927,0.04261374833480311
151953,0.028840602023292417
152000,0.0637433197514586
152020,0.007212238989599379
152022,0.024759174628768126
152027,0.023231868686332112
152031,0.004340630881327079
152039,0.0333983775745601
152053,0.010364081166448512
152055,0.07844058417429817
152079,0.05700823011561064
152087,0.01150478109280233
152121,0.025306975585482908
152145,0.0078094970141627746
152150,0.05829914617439972
152163,0.033234982963826105
152171,0.09030966273566386
152180,0.01764364829294105
152208,0.04970007859505782
152218,0.007635836529929966
152263,0.018215772501366842
